434,433,17624.339738,2,KERNEL_READ,15
435,0,17624.560283,2,KERNEL_READ,15
436,435,17624.560285,2,KERNEL_READ,15
437,0,17624.771531,2,KERNEL_READ,15
438,437,17624.771533,2,KERNEL_READ,15
439,0,17624.990353,2,KERNEL_READ,15
440,439,17624.990354,2,KERNEL_READ,15
441,0,17625.203326,2,KERNEL_READ,15
442,441,17625.203328,2,KERNEL_READ,15
443,0,17625.416545,2,KERNEL_READ,15
444,443,17625.416547,2,KERNEL_READ,15
445,0,17625.632839,2,KERNEL_READ,15
446,445,17625.632840,2,KERNEL_READ,15
447,0,17625.846190,2,KERNEL_READ,15
448,447,17625.846192,2,KERNEL_READ,15
449,0,17626.057271,2,KERNEL_READ,15
450,449,17626.057272,2,KERNEL_READ,15
451,0,17626.278142,2,KERNEL_READ,15
452,451,17626.278144,2,KERNEL_READ,15
453,0,17626.491140,2,KERNEL_READ,15
454,453,17626.491142,2,KERNEL_READ,15
455,0,17626.716183,2,KERNEL_READ,15
456,455,17626.716184,2,KERNEL_READ,15
457,0,17626.932091,2,KERNEL_READ,15
458,457,17626.932093,2,KERNEL_READ,15
459,0,17627.146684,2,KERNEL_READ,15
460,459,17627.146685,2,KERNEL_READ,15
461,0,17627.356820,2,KERNEL_READ,15
462,461,17627.356821,2,KERNEL_READ,15
463,0,17627.575367,2,KERNEL_READ,15
464,463,17627.575368,2,KERNEL_READ,15
465,0,17627.787285,2,KERNEL_READ,15
466,465,17627.787287,2,KERNEL_READ,15
467,0,17628.001522,2,KERNEL_READ,15
468,467,17628.001523,2,KERNEL_READ,15
469,0,17628.217565,2,KERNEL_READ,15
470,469,17628.217567,2,KERNEL_READ,15
471,0,17628.431653,2,KERNEL_READ,15
472,471,17628.431655,2,KERNEL_READ,15
473,0,17628.641137,2,KERNEL_READ,15
474,473,17628.641138,2,KERNEL_READ,15
475,0,17628.859091,2,KERNEL_READ,15
476,475,17628.859093,2,KERNEL_READ,15
477,0,17629.070861,2,KERNEL_READ,15
478,477,17629.070863,2,KERNEL_READ,15
479,0,17629.284337,2,KERNEL_READ,15
480,479,17629.284339,2,KERNEL_READ,15
481,0,17629.511173,2,KERNEL_READ,15
482,481,17629.511175,2,KERNEL_READ,15
483,0,17629.724036,2,KERNEL_READ,15
484,483,17629.724038,2,KERNEL_READ,15
485,0,17629.934716,2,KERNEL_READ,15
486,485,17629.934718,2,KERNEL_READ,15
487,0,17630.152985,2,KERNEL_READ,15
488,487,17630.152986,2,KERNEL_READ,15
489,0,17630.364078,2,KERNEL_READ,15
490,489,17630.364080,2,KERNEL_READ,15
491,0,17630.578217,2,KERNEL_READ,15
492,491,17630.578219,2,KERNEL_READ,15
493,0,17630.793569,2,KERNEL_READ,15
494,493,17630.793570,2,KERNEL_READ,15
495,0,17631.006810,2,KERNEL_READ,15
496,495,17631.006811,2,KERNEL_READ,15
497,0,17631.217846,2,KERNEL_READ,15
498,497,17631.217848,2,KERNEL_READ,15
499,0,17631.440146,2,KERNEL_READ,15
500,499,17631.440148,2,KERNEL_READ,15
501,0,17631.652235,2,KERNEL_READ,15
502,501,17631.652237,2,KERNEL_READ,15
503,0,17631.866286,2,KERNEL_READ,15
504,503,17631.866287,2,KERNEL_READ,15
505,0,17632.093531,2,KERNEL_READ,15
506,505,17632.093533,2,KERNEL_READ,15
507,0,17632.307721,2,KERNEL_READ,15
508,507,17632.307723,2,KERNEL_READ,15
509,0,17632.517970,2,KERNEL_READ,15
510,509,17632.517972,2,KERNEL_READ,15
511,0,17632.751704,2,KERNEL_READ,15
512,511,17632.751706,2,KERNEL_READ,15
513,0,17632.969132,2,KERNEL_READ,15
514,513,17632.969134,2,KERNEL_READ,15
515,0,17633.182995,2,KERNEL_READ,15
516,515,17633.182997,2,KERNEL_READ,15
517,0,17633.398629,2,KERNEL_READ,15
518,517,17633.398631,2,KERNEL_READ,15
519,0,17633.613133,2,KERNEL_READ,15
520,519,17633.613135,2,KERNEL_READ,15
521,0,17633.822681,2,KERNEL_READ,15
522,521,17633.822683,2,KERNEL_READ,15
523,0,17634.041327,2,KERNEL_READ,15
524,523,17634.041329,2,KERNEL_READ,15
525,0,17634.253748,2,KERNEL_READ,15
526,525,17634.253750,2,KERNEL_READ,15
527,0,17634.468068,2,KERNEL_READ,15
528,527,17634.468070,2,KERNEL_READ,15
529,0,17634.694383,2,KERNEL_READ,15
530,529,17634.694385,2,KERNEL_READ,15
531,0,17634.908046,2,KERNEL_READ,15
532,531,17634.908048,2,KERNEL_READ,15
533,0,17635.118063,2,KERNEL_READ,15
534,533,17635.118065,2,KERNEL_READ,15
535,0,17635.337700,2,KERNEL_READ,15
536,535,17635.337702,2,KERNEL_READ,15
537,0,17635.550121,2,KERNEL_READ,15
538,537,17635.550123,2,KERNEL_READ,15
539,0,17635.763844,2,KERNEL_READ,15
540,539,17635.763846,2,KERNEL_READ,15
541,0,17635.978187,2,KERNEL_READ,15
542,541,17635.978189,2,KERNEL_READ,15
543,0,17636.193814,2,KERNEL_READ,15
544,543,17636.193816,2,KERNEL_READ,15
545,0,17636.402488,2,KERNEL_READ,15
546,545,17636.402490,2,KERNEL_READ,15
547,0,17636.622287,2,KERNEL_READ,15
548,547,17636.622289,2,KERNEL_READ,15
549,0,17636.833372,2,KERNEL_READ,15
550,549,17636.833374,2,KERNEL_READ,15
551,0,17637.046571,2,KERNEL_READ,15
552,551,17637.046573,2,KERNEL_READ,15
553,0,17637.262090,2,KERNEL_READ,15
554,553,17637.262092,2,KERNEL_READ,15
555,0,17637.488756,2,KERNEL_READ,15
556,555,17637.488758,2,KERNEL_READ,15
557,0,17637.697722,2,KERNEL_READ,15
558,557,17637.697724,2,KERNEL_READ,15
559,0,17637.916575,2,KERNEL_READ,15
560,559,17637.916576,2,KERNEL_READ,15
561,0,17638.127993,2,KERNEL_READ,15
562,561,17638.127995,2,KERNEL_READ,15
563,0,17638.342621,2,KERNEL_READ,15
564,563,17638.342623,2,KERNEL_READ,15
565,0,17638.558676,2,KERNEL_READ,15
566,565,17638.558677,2,KERNEL_READ,15
567,0,17638.773604,2,KERNEL_READ,15
568,567,17638.773606,2,KERNEL_READ,15
569,0,17638.983114,2,KERNEL_READ,15
570,569,17638.983116,2,KERNEL_READ,15
571,0,17639.202542,2,KERNEL_READ,15
572,571,17639.202543,2,KERNEL_READ,15
573,0,17639.413883,2,KERNEL_READ,15
574,573,17639.413885,2,KERNEL_READ,15
575,0,17639.628035,2,KERNEL_READ,15
576,575,17639.628037,2,KERNEL_READ,15
577,0,17639.843278,2,KERNEL_READ,15
578,577,17639.843280,2,KERNEL_READ,15
579,0,17640.069137,2,KERNEL_READ,15
580,579,17640.069139,2,KERNEL_READ,15
581,0,17640.278247,2,KERNEL_READ,15
582,581,17640.278248,2,KERNEL_READ,15
583,0,17640.497512,2,KERNEL_READ,15
584,583,17640.497514,2,KERNEL_READ,15
585,0,17640.708734,2,KERNEL_READ,15
586,585,17640.708736,2,KERNEL_READ,15
587,0,17640.921566,2,KERNEL_READ,15
588,587,17640.921568,2,KERNEL_READ,15
589,0,17641.136166,2,KERNEL_READ,15
590,589,17641.136167,2,KERNEL_READ,15
591,0,17641.350488,2,KERNEL_READ,15
592,591,17641.350490,2,KERNEL_READ,15
593,0,17641.622755,2,KERNEL_READ,15
594,593,17641.622756,2,KERNEL_READ,15
595,0,17641.852497,2,KERNEL_READ,15
596,595,17641.852499,2,KERNEL_READ,15
597,0,17642.062998,2,KERNEL_READ,15
598,597,17642.063000,2,KERNEL_READ,15
599,0,17642.278270,2,KERNEL_READ,15
600,599,17642.278271,2,KERNEL_READ,15
601,0,17642.493691,2,KERNEL_READ,15
602,601,17642.493693,2,KERNEL_READ,15
603,0,17642.717927,2,KERNEL_READ,15
604,603,17642.717928,2,KERNEL_READ,15
605,0,17642.927160,2,KERNEL_READ,15
606,605,17642.927162,2,KERNEL_READ,15
607,0,17643.147030,2,KERNEL_READ,15
608,607,17643.147032,2,KERNEL_READ,15
609,0,17643.357889,2,KERNEL_READ,15
610,609,17643.357891,2,KERNEL_READ,15
611,0,17643.572754,2,KERNEL_READ,15
612,611,17643.572755,2,KERNEL_READ,15
613,0,17643.787344,2,KERNEL_READ,15
614,613,17643.787346,2,KERNEL_READ,15
615,0,17644.000864,2,KERNEL_READ,15
616,615,17644.000866,2,KERNEL_READ,15
617,0,17644.210321,2,KERNEL_READ,15
618,617,17644.210322,2,KERNEL_READ,15
619,0,17644.430097,2,KERNEL_READ,15
620,619,17644.430099,2,KERNEL_READ,15
621,0,17644.640952,2,KERNEL_READ,15
622,621,17644.640954,2,KERNEL_READ,15
623,0,17644.854359,2,KERNEL_READ,15
624,623,17644.854361,2,KERNEL_READ,15
625,0,17645.070535,2,KERNEL_READ,15
626,625,17645.070537,2,KERNEL_READ,15
627,0,17645.297248,2,KERNEL_READ,15
628,627,17645.297250,2,KERNEL_READ,15
629,0,17645.510111,2,KERNEL_READ,15
630,629,17645.510113,2,KERNEL_READ,15
631,0,17645.730007,2,KERNEL_READ,15
632,631,17645.730009,2,KERNEL_READ,15
633,0,17645.949713,2,KERNEL_READ,15
